installation_id,accuracy_group
00abaee7,3.0
01242218,3.0
017c5718,3.0
01a44906,3.0
01bc6cb6,3.0
02256298,3.0
0267757a,2.0
027e7ce5,2.0
02a29f99,0.0
0300c576,0.0
03885368,2.0
03ac279b,3.0
03e33699,3.0
048e7427,3.0
04a7bc3f,0.0
04d31500,1.0
0500e23b,2.0
0512bf0e,2.0
0525589b,3.0
05488e26,2.0
05771bba,2.0
05b82cf5,2.0
05e17e19,2.0
0617500d,3.0
068ae11f,1.0
0754f13b,1.0
07749e99,3.0
08611cc8,1.0
08671ec7,2.0
0889b0ae,3.0
090fe325,0.0
0937340d,1.0
09aaaf83,0.0
09aefe80,1.0
0a126293,3.0
0a2a77b2,2.0
0a4c0f78,0.0
0af94ba5,1.0
0b24b6ac,1.0
0b607c82,0.0
0d5735f2,1.0
0d735146,3.0
0d7752d3,0.0
0dd670e9,1.0
0de6863d,3.0
0e514571,3.0
0e718764,1.0
0ea27b66,1.0
0f584054,3.0
0f7116a6,3.0
101999d8,0.0
101d16f5,1.0
108044a0,3.0
109ad724,3.0
10acf963,3.0
1121f331,0.0
1181ce7c,0.0
11fa34d0,3.0
125a3d09,1.0
12771ee9,0.0
1294d68e,2.0
12bcbbce,2.0
13629687,1.0
138a2ecc,2.0
13a0754c,0.0
13bcaf23,3.0
13cf3fc0,3.0
13d608cb,2.0
140087ce,2.0
140ea7a3,0.0
1423dc8f,2.0
14cdc97f,3.0
153f087c,1.0
1594c19e,1.0
15d86999,3.0
15ec4544,3.0
15f9b137,1.0
16160dde,3.0
1619f838,2.0
16298f20,1.0
163ffbd7,2.0
167fe32c,1.0
16992352,3.0
16f8159f,3.0
17d1ea55,3.0
182fe06c,3.0
18569185,3.0
18a43ba3,0.0
18dd112c,3.0
1962067f,3.0
19b97a3f,3.0
1a153269,2.0
1a1977ce,3.0
1a20a79d,1.0
1b38b81a,0.0
1b3987c8,3.0
1b5d84df,3.0
1b6ecb54,2.0
1baa3c99,0.0
1bc2e77b,2.0
1c5a2a78,2.0
1d2eae73,0.0
1d9c883e,3.0
1dd31d7c,2.0
1df0bdd4,0.0
1e5124c5,3.0
1e554379,2.0
1e725305,3.0
1e8622da,3.0
1ed372f8,3.0
1ed78db3,1.0
1ef4452b,3.0
1f04f739,2.0
1f398b6b,3.0
1f3ae424,2.0
1f8bf570,1.0
1f8c8bbc,3.0
20244184,2.0
205aea02,3.0
20ade427,1.0
20d2e0ab,3.0
210c8bc0,2.0
225505b3,1.0
225e3787,2.0
229464d8,3.0
229918c1,0.0
23f2ef8f,3.0
240b4d74,2.0
24858760,3.0
253ac98f,2.0
25504d06,3.0
2569a283,1.0
25914d08,1.0
25faffc4,2.0
269ac751,3.0
26ae75a7,3.0
26b5e264,3.0
26e59e27,1.0
2721167a,1.0
274f2012,2.0
2777912c,3.0
27841c37,2.0
27e272e5,0.0
280f398c,0.0
285b65c8,2.0
28badbc7,3.0
293c26ac,0.0
29b40ab9,3.0
29d19d88,2.0
29feed5c,2.0
2a2a27e1,1.0
2a47e474,1.0
2a6b9553,2.0
2ab22ff2,0.0
2ae3169a,1.0
2ae57465,0.0
2af16b0d,3.0
2b05a2ce,0.0
2b14f163,2.0
2b1dfd68,3.0
2b2d47da,2.0
2b52c1de,0.0
2c6bf518,3.0
2c73ac9c,3.0
2c8f4ade,1.0
2cc6999b,3.0
2d303e19,3.0
2d4207d2,1.0
2da73a3a,3.0
2db60743,1.0
2db7ae36,1.0
2dbf3f3d,2.0
2e1eb9be,3.0
2e5371cc,3.0
2e6923d6,3.0
2e8174d0,3.0
2f14f89e,2.0
2f5ef5e1,3.0
2f9de8b5,0.0
2fd070b1,0.0
30c40fff,3.0
30d3ebf6,0.0
30fdddc8,0.0
3168a8b4,0.0
318e4ea8,2.0
31dd49ae,2.0
326575f9,3.0
3267eb2c,1.0
33018ca2,3.0
33206fdc,2.0
33333852,3.0
3382a49e,2.0
33ba4783,0.0
3412391a,0.0
3455fc19,1.0
34a8a031,3.0
350caf20,2.0
358017fd,0.0
36025ee6,1.0
364f0cb7,3.0
3668cc54,3.0
367f4a5c,2.0
369cd1cf,0.0
36c299c2,0.0
3713a3ae,3.0
374460a9,0.0
37a73d25,3.0
37b2ecaa,0.0
37c1b132,2.0
37ca2bf0,2.0
37db1bb3,2.0
37de20cb,1.0
382ba0a6,0.0
3843afa3,3.0
38f6cbf4,3.0
390d2e18,2.0
390f3909,2.0
394d4011,2.0
3a3900a7,0.0
3a5b7b96,0.0
3b47bb68,2.0
3bfe4ea5,3.0
3c0e0aa5,3.0
3c131ab0,0.0
3c16cc84,0.0
3c7f1ba5,2.0
3ca86805,3.0
3cb30295,0.0
3d214090,3.0
3d74fc27,2.0
3dddb6b4,0.0
3e7ccccd,3.0
3f3e32f7,3.0
40ee2242,3.0
4102c6d6,3.0
4108ffbd,3.0
4124318e,0.0
418fc138,1.0
41f8ed07,2.0
4203e3c8,1.0
428f4daa,2.0
42cb86bc,1.0
4360a0a2,3.0
43bd1ec6,2.0
43c57f97,3.0
43c76004,3.0
43e459b7,2.0
448282ef,2.0
44b8eb05,0.0
44d7fd71,0.0
45757e3a,3.0
4577d16b,3.0
457d8c6f,3.0
460f9e89,1.0
46486950,3.0
46da14b7,3.0
47846823,1.0
4794785e,3.0
47c5cd9d,3.0
480bfe4f,3.0
48166507,1.0
482bcef5,3.0
48452e0c,3.0
485608be,0.0
4886dc84,1.0
48b488e9,2.0
48fcf9a7,2.0
4914dd68,2.0
49795b37,0.0
49968645,1.0
49cb38c4,0.0
4a2f4b3d,2.0
4a47b299,2.0
4afece2b,0.0
4b15ffde,1.0
4b83d461,2.0
4bd03fc5,0.0
4be715ec,1.0
4c3b1ab4,3.0
4c90f5cf,2.0
4cd1add0,3.0
4d3008d8,3.0
4da8008a,0.0
4dd9451a,1.0
4dea7fc7,2.0
4e4bd932,2.0
4e527a82,2.0
4ec94f2f,0.0
4ee75403,2.0
4f0b76d2,3.0
4f9a7001,2.0
4fc92163,2.0
4fdeb30a,1.0
4fe21d91,1.0
4ff2702e,2.0
501d9bb3,3.0
502f7923,2.0
505f3ed3,2.0
50797f53,2.0
5090c28a,3.0
50921014,0.0
50c15bd1,2.0
50c78eb8,1.0
50cac90b,1.0
50da9551,2.0
50fb714a,1.0
5157a015,2.0
518b4490,3.0
51936be2,3.0
51bc6b81,2.0
5241b7aa,2.0
52797079,2.0
52ac2e43,2.0
52bd3cc7,1.0
532002a8,1.0
555d58e9,2.0
557f5465,3.0
55854e2f,2.0
55a610f2,0.0
55bf8834,3.0
56034655,3.0
56a739ec,2.0
57447735,3.0
57669c7a,2.0
578d8afa,2.0
57b3f0b8,2.0
5822f351,3.0
583a519a,2.0
587b89b2,2.0
59384e23,1.0
596ecac3,1.0
59e14ec0,0.0
59e24114,0.0
5a4a2704,3.0
5a6f3de8,1.0
5aac2dfe,2.0
5ac4ddcf,3.0
5b2b9654,2.0
5b5cf755,2.0
5b827e23,0.0
5b952598,3.0
5bc238a1,2.0
5c762b02,2.0
5c7dd83d,1.0
5cdb3a18,1.0
5d21020f,3.0
5d3d2ce3,2.0
5d46e893,0.0
5d47aecb,1.0
5e75d818,3.0
5f52cd36,2.0
5f70abd1,0.0
5f8d5cd7,2.0
5f9c37c8,3.0
60152ce4,3.0
601a8b2d,2.0
606cf51e,3.0
6074418e,2.0
60d239c2,0.0
60d98685,3.0
626f7020,2.0
62796d2c,3.0
62ae8014,2.0
62b910a2,3.0
633b2936,2.0
63460bf5,3.0
63977a8d,3.0
64032a5c,3.0
6453e840,3.0
654eee8f,3.0
6586f9f0,2.0
65b92dd5,2.0
65bbd37f,1.0
65fd1600,2.0
66422987,1.0
66854b19,3.0
66e692ff,2.0
6701a905,1.0
6730aca1,3.0
67842689,3.0
67e9e0a3,3.0
6802fa8b,3.0
680e965a,3.0
686db428,0.0
68f9a1a3,2.0
68fcbd36,0.0
69164a28,2.0
695e3677,1.0
69861c96,2.0
69aa9d69,3.0
69e79a9d,2.0
6a30ec55,1.0
6a3880d1,1.0
6acb248d,3.0
6b159812,3.0
6bb35199,1.0
6c14c6ae,2.0
6c611192,1.0
6c8222a7,0.0
6cd8f2d8,3.0
6cdc30a1,3.0
6d0059c6,2.0
6d15f7d6,1.0
6d2b5fde,2.0
6d647776,2.0
6d819195,2.0
6eadd18e,1.0
6ed69306,3.0
6ed73a07,2.0
6f1c0c5b,3.0
6f5dc340,2.0
6f6269a6,2.0
6fc0fe6a,3.0
6fec35e8,2.0
6fec8226,3.0
6ff3c298,2.0
7014058f,0.0
701de923,3.0
703442eb,0.0
70381620,0.0
70f9963f,2.0
7103c70e,0.0
71a2c9f1,3.0
71da16a1,2.0
71e82b16,0.0
723cb47c,3.0
7262504d,2.0
727c6239,3.0
730ff2d5,1.0
735a0533,1.0
73a78f04,3.0
7405e887,0.0
7416c0e7,3.0
74202006,0.0
746670f0,3.0
75857694,1.0
763b2ac3,3.0
76562474,0.0
77238d3d,0.0
773d63e3,2.0
776e321e,2.0
779b71a3,0.0
77b2b854,2.0
77d5414c,3.0
781b4d97,0.0
783b8f77,0.0
784e8941,0.0
7851dce6,2.0
7973812a,3.0
7973d319,1.0
79a46c4b,0.0
79fa657d,2.0
7a1eba1a,3.0
7a31ed2b,2.0
7a33564c,3.0
7ace042c,2.0
7b4612fe,3.0
7b4f19bd,2.0
7b728c89,0.0
7b9cc36a,2.0
7bcaf152,1.0
7bf58421,0.0
7c505151,3.0
7caa7f00,3.0
7d0601ca,3.0
7d261cf4,2.0
7d5815b6,1.0
7dd1c274,2.0
7dd852d8,0.0
7e3e2605,3.0
7eab19c4,3.0
7eff5909,3.0
7f20aa0d,3.0
7f521b1a,3.0
7fdd456b,2.0
7fe9ca96,2.0
7ff648d8,1.0
8017da91,3.0
8023deae,2.0
803be493,0.0
803ffba5,2.0
80b51e23,2.0
80c464d7,3.0
80d2682f,2.0
80d28878,2.0
80e0766c,1.0
80f0f3d2,2.0
81247ab3,3.0
8127c0f7,0.0
817fb400,1.0
819d08a4,0.0
83cfc0b2,3.0
8446fe1a,1.0
844a6e20,3.0
849ffc5e,2.0
84ad5637,3.0
84ccdedf,3.0
84fa3abb,3.0
854dfe3a,0.0
8551489a,3.0
85567705,2.0
85a36690,2.0
85d2f821,2.0
869ec6d3,3.0
86a08ba0,1.0
8712e11d,1.0
876d9d93,2.0
876e4c1c,3.0
879f6a58,2.0
87b899d9,0.0
87c15b6f,0.0
87f58bfa,1.0
88514bde,2.0
8854354f,3.0
886cebc2,0.0
88b74185,1.0
88f5c349,2.0
891c55ba,3.0
893772d5,3.0
89905528,3.0
89a1d680,3.0
89bda256,3.0
8a3aca1f,3.0
8ace5f29,2.0
8ae49f4c,0.0
8aed5ab4,1.0
8b008e24,0.0
8b29ddb4,3.0
8b6dfb4c,2.0
8b7b3eaa,0.0
8be4aedf,3.0
8c16d72a,2.0
8c539e8e,0.0
8c7d8d9b,3.0
8c9314db,3.0
8c9859b9,1.0
8cd5bc7c,1.0
8d03d0a5,3.0
8d517034,2.0
8d8f5d9f,0.0
8dc53df3,3.0
8ddb7ac1,2.0
8e333109,3.0
8eab953e,3.0
8eeba692,3.0
8f38fe78,3.0
8f4e22b2,1.0
8f71efea,2.0
8fdb5402,1.0
8fe03c35,1.0
9032b145,2.0
9046e327,2.0
904abba7,3.0
9069db29,0.0
90859667,2.0
909407b8,2.0
90c8034d,0.0
9131d5cf,3.0
915c809a,3.0
91796a02,1.0
91d4699e,2.0
92468e29,1.0
92d63f0f,3.0
92e5a83a,1.0
9323c154,3.0
933308f9,2.0
93938a28,2.0
940d51f8,3.0
94a7461d,2.0
94d43b7a,3.0
953ddba9,0.0
957219b8,2.0
959c3da3,2.0
95b591c1,3.0
95dfe687,3.0
95e63c0a,3.0
96182fa7,3.0
962183dc,2.0
9638675f,2.0
965c5adb,3.0
96a7f636,0.0
96f57ec6,3.0
9701ffb5,1.0
972c2d7f,2.0
97501794,0.0
97f14e50,1.0
982cab25,2.0
987a7222,2.0
9885ddd8,0.0
98c958c6,3.0
996a3149,2.0
99e2b46c,3.0
9a13c8a2,2.0
9a5f6d12,2.0
9a7f22db,3.0
9aa5dcea,2.0
9aba2ff5,2.0
9ae73003,2.0
9afdf962,1.0
9b001268,3.0
9b9eb930,3.0
9bb426a7,0.0
9bf6cb31,1.0
9c20c73b,1.0
9c217eb9,1.0
9c4cf176,1.0
9c791ccc,1.0
9ce70bef,3.0
9cee9fc9,2.0
9cfde2cc,2.0
9d43d142,1.0
9d7e8158,2.0
9dc9534c,3.0
9e0880ca,1.0
9e266d34,2.0
9e7e6cd8,3.0
9e9f5e38,3.0
9ea5577f,3.0
9ec31362,0.0
9f2a8f08,0.0
9f4b32f8,3.0
9f688c66,0.0
9f9119f4,3.0
9fbe5106,0.0
a002f1ac,2.0
a07f6fc5,3.0
a0808b82,0.0
a0cc50c3,1.0
a11fe7b5,1.0
a1491477,2.0
a20e6921,3.0
a21c8e70,3.0
a22c1a5c,3.0
a23567d2,1.0
a2b6a4b8,3.0
a344c900,1.0
a3a93b63,2.0
a41a15f2,2.0
a447f081,2.0
a4856de5,3.0
a49120c7,0.0
a53d1ba0,1.0
a5ac9b55,3.0
a5ba72f9,2.0
a5ca7ea0,3.0
a6742227,1.0
a6f65253,2.0
a702d1c5,0.0
a71b99a6,3.0
a723a382,3.0
a788da19,2.0
